X_train,Y_train
322.411741598,3667.133006220989
486.825396384,5546.009389237263
261.848533561,2978.496702844108
53.5649760285,637.7928186657433
663.230106532,7544.191892352322
604.246458839,6811.121131883398
8.41129879449,160.47838668684784
588.541660504,6642.156755101357
475.674919443,5370.73430972709
277.944633664,3226.1171142010407
584.643698159,6669.807596866442
303.104074035,3458.3110167920086
25.9274603199,305.9589141187024
873.436701954,9887.62942669282
9.97069329189,163.60154991550746
540.314560382,6173.953462295361
351.780472256,4064.097516896859
663.829516105,7533.386014380376
204.394630899,2395.5334655117276
343.717442778,3954.2830740637623
716.524537924,8160.556521093331
581.216496104,6583.693341908234
437.456189774,4976.401550177131
524.234074053,5950.578329574679
942.184215079,10620.515498554696
336.686910715,3894.6810321214252
997.274313677,11297.095564309686
265.79111976,3040.60880982087
880.129302328,9921.441338346904
488.034468449,5541.903738115211
952.925971757,10783.800289737479
35.5133102872,462.74184403037447
689.330091517,7832.467131760248
300.276928019,3462.6511360302156
71.2875945578,848.0420715156895
647.725569521,7352.953807160056
316.329011134,3590.3431618739114
48.5858647233,624.820650213356
591.059352076,6716.793595985778
713.552379824,8083.838200839359
261.331983071,3026.7984220315952
480.064909751,5435.809693590379
109.445260222,1287.6234416326458
474.92050832,5434.979927345924
380.972550308,4330.338501790642
672.744462128,7626.559456243794
589.050508942,6684.626152200127
585.808349301,6678.530914411157
337.680861631,3882.096805480076
620.772252033,7061.308945386186
609.116395021,6948.246673004824
903.689909307,10264.178026231266
682.484324267,7710.394999832792
85.3108717209,1052.7696109602937
670.012136118,7591.018112039033
123.844098028,1483.5531902677694
532.840157074,6012.651900072297
6.04771692946,146.44151238843727
971.005523557,10954.26845978611
834.07465401,9484.189532527444
211.725213171,2453.1958319131654
359.086974899,4145.943334456136
254.548433387,2895.6684597059416
419.546868689,4730.374342132701
638.01827858,7230.0630436510955
51.2902818035,662.2430610518643
911.768096346,10295.401544949766
834.852709893,9414.338554032985
782.05605436,8860.38529298598
287.506957359,3324.6864910881745
78.9058398958,925.9145225558584
245.983587998,2850.382824135848
734.869132518,8322.931698770815
507.841324242,5744.323083806466
903.110826764,10231.315427836149
591.411337409,6698.462847292248
231.149355788,2693.0575128856053
760.428243857,8637.264099964546
868.13024452,9860.972338927366
851.083568287,9652.979290942507
742.353662558,8453.717379251275
667.65643292,7607.613930497962
715.121121943,8118.688032120294
628.782269824,7141.380540349149
89.2923380038,1034.1983935695448
301.038254371,3408.007933138888
758.529730085,8618.316693642899
329.980678402,3752.678224803381
631.628210126,7148.921903872007
304.534794832,3448.831650881457
737.112657167,8391.94952030879
682.250981392,7783.13644780578
195.649807439,2225.963474096858
4.21505801314,89.25156467775538
218.919697957,2510.263668485097
158.618475546,1794.4610783870512
992.105373765,11193.959707453354
379.343559557,4288.218067513799
516.924490461,5864.202429578793
631.318815904,7137.866426062731
425.606145632,4870.270801633949
416.223468944,4718.314527623464
767.008453393,8704.57898189358
781.976718063,8893.393457423288
33.2685612621,449.7755845101648
371.22012304,4231.938848760749
432.951141972,4893.1084582648955
619.234603191,7012.30103854741
51.1646894709,666.9668393091467
540.868499579,6168.88992001076
572.967590848,6514.29301748821
778.864493482,8797.877276379624
318.496840025,3624.063455927197
624.046896098,7114.110120900027
76.831973849,875.10175878993
955.049769436,10855.469684017438
317.970825108,3672.745290845191
65.8563245124,840.1056735504583
794.518232019,9037.209397756069
329.002595623,3725.1089812290666
13.0859699166,234.971819635412
270.281702772,3055.638076407253
904.473166589,10198.938401834597
302.735922771,3428.592232224773
65.9530270021,804.6058469230725
618.965001158,7068.642513932461
911.304773998,10358.068500672758
772.162063357,8756.836108758913
93.7472146581,1157.9868506252758
235.32684803,2698.872839728134
949.174338,10735.433451983223
29.8320094279,435.94991076968137
920.762673186,10411.494705351353
510.253179203,5823.411814125777
218.637278964,2560.6528071301695
204.452835224,2338.029809325063
330.105440729,3784.17202515197
874.241960721,9914.752447910094
122.344701719,1405.6891526379052
12.2680889195,160.86557276645206
871.621617561,9866.739508140574
1.56657276206,122.36846185221573
450.811414076,5107.389266118099
204.081825624,2307.8009596153925
277.078097192,3125.8499307381353
607.830090256,6910.145826320124
942.271117382,10614.883793402421
588.511994986,6651.801217239001
408.407087151,4661.901269598689
41.9797952914,489.6198466824757
181.594649034,2111.639865111871
802.902272762,9048.972634612677
703.368834275,7971.523324497084
947.555125224,10689.085451351582
611.892812025,6962.62131809467
335.502847494,3797.414641361845
896.650846832,10195.86922761895
628.23764918,7138.836389134375
913.625939207,10356.221921878332
35.465950497,442.4764003110279
397.32278728,4552.243625097301
929.336448827,10504.111259755044
287.146367799,3304.821861844298
642.39282505,7330.469014402785
594.817579186,6708.1019355592725
744.680997785,8392.072815225793
728.255198545,8216.905481890492
135.114643783,1602.1743511666748
923.829962878,10446.956857878704
217.096548255,2493.435324156569
364.482321592,4199.8629368023585
170.341736583,1928.7743537334418
447.283147177,5079.2594113207615
628.093154703,7077.552428602895
148.57090301,1735.2976587147514
541.633590739,6153.452295180736
723.243225771,8242.073745864953
148.803712955,1693.359684716801
353.710224574,3991.550514574153
688.349741572,7808.870085262114
923.263089454,10429.016802689739
1.09444607115,24.92069590064256
975.508771981,11005.835727514866
939.28770204,10606.827052902376
45.1258360777,603.1861788717943
156.697700558,1856.5665769216268
691.731410139,7869.627043415394
702.491212868,7944.385613605745
564.751057593,6451.94360091352
962.311271317,10873.505276890372
837.15562537,9499.117768698557
391.664442763,4466.895533053357
168.957039225,1973.6824991073179
413.758569039,4688.678585131029
74.9170879661,927.1791238280363
702.49467354,7952.587116147759
772.893291989,8734.441480212568
507.531069037,5735.010504368211
245.637386213,2784.220756913666
544.198216717,6140.7642908696225
754.679644243,8504.761868210404
453.429724127,5176.003426600439
318.536016502,3600.5675240352625
596.213696959,6745.921144477037
256.840507468,2986.491689686522
903.750239012,10189.620418597862
279.581963877,3234.6163394077503
996.727474288,11285.996159629638
327.81512826,3698.5173166887002
20.7241006391,258.2427252776402
405.484069039,4593.305809659295
758.989335549,8647.709646715048
667.771285351,7539.484607752848
345.30117797,3991.6371642287704
771.452888118,8768.804439358193
683.163305103,7761.373582637006
804.977364066,9165.418303873235
384.418766225,4340.829040668234
410.072769349,4670.132807341879
78.4300990374,960.986769526491
815.077103466,9250.624387471073
787.981760865,8878.011648923051
314.427843163,3615.1238197075963
533.3239565,6079.165897091929
358.580281506,4088.0204490312735
577.950079345,6574.677188163313
15.9747908444,268.50152502562486
430.247857333,4856.142702599981
258.420125266,2997.9643803420613
572.153143428,6541.468805720377
996.108027549,11318.605551409119
462.090182983,5227.16783274648
647.090695493,7335.024135437512
540.295327836,6098.403309961432
559.895852594,6351.921904196646
571.183786485,6506.569270344674
445.991023372,5048.506515422059
736.506462615,8355.032781011481
740.178289181,8415.243853484546
403.958290664,4614.663330987012
483.900304637,5480.363827573849
496.287145912,5663.781211238985
3.81228268755,142.59878663145417
668.164330448,7544.844010657579
408.765820044,4645.882707814741
799.125098687,9013.572073005738
815.092518235,9192.396848832615
380.004358699,4327.728302944823
377.09635597,4342.306924967097
907.769844311,10297.818054738053
891.702244677,10111.32866599997
834.321348995,9474.880122386168
32.2391955925,374.6231959041881
795.73500277,9011.232695065088
398.276586869,4507.604969118691
275.575767391,3126.968967112314
776.96109126,8769.96524746494
878.050618585,9944.061667225431
920.277188804,10442.060842612647
598.190101659,6743.646686204649
89.2741486585,1027.1460003494144
613.838405277,6923.788022798985
771.586930264,8728.567257811339
172.235744025,2005.4734470211472
495.678956653,5632.175809038041
13.5712121349,163.33449655304236
819.386448157,9312.58277522558
195.939688971,2299.6115041365397
431.540338897,4892.080621945057
133.789651032,1536.439051840339
694.84359278,7898.081800694002
401.102668203,4531.591258415865
532.924909621,6009.041725552051
445.501385573,5028.580671913625
771.863663163,8698.637393389597
611.969505817,6934.461793036265
350.336419049,3973.3246091948886
317.278602463,3618.0192181482025
585.427171936,6671.411978893501
108.477799482,1249.17203076099
764.434078546,8620.79411507034
842.201328248,9531.009032142192
693.797637971,7911.314114948127
546.517821072,6193.3559617576775
43.428221199,511.23779482789536
500.698609869,5732.843625591396
406.803538786,4594.820375046716
531.102331935,6001.36844924282
723.837759704,8185.089356281661
202.384542688,2365.739967781439
104.716127,1225.9119453687
54.4401099669,688.2348409789552
801.692938122,9099.336595521852
964.475677327,10902.721431499413
668.662172317,7630.420155159449
175.424880631,2030.4024769017317
304.114982412,3529.3650375631255
841.936128812,9543.975464043064
210.100754425,2450.462188333073
126.377855431,1448.2808191940258
637.90017988,7255.983105197679
972.507989057,10970.913121965274
909.860573518,10300.918957281268
8.39846829616,124.0765060863248
580.376859935,6632.113679051512
149.153349814,1744.1525320345152
73.1739832886,881.6746945767226
633.020577817,7134.041280056762
840.158923976,9473.019464147223
4.87827081612,157.1111338343911
547.322663394,6174.372205029461
20.5846623963,328.9033730731494
52.3040663502,634.1495690297646
926.673603739,10477.311786366905
633.209826935,7171.093964761188
808.843220299,9177.628431654284
118.805584908,1441.939709209553
445.981722306,5030.000525552779
783.088455953,8864.154794312348
309.88411688,3494.727700045807
134.303023144,1554.4224304561155
675.948196812,7615.930189272182
221.786143028,2530.3830134747077
162.897310083,1885.0884833401894
801.532708076,9083.902948498013
256.530598529,2950.0689684496074
511.228308453,5831.903536432216
743.47169433,8377.1459002745
459.943002634,5282.187929297929
969.609965645,10949.306323313047
142.985466284,1669.7492155660623
981.722417114,11062.793514270903
547.371040831,6258.974827856037
679.10330942,7656.053173093103
828.638683672,9348.109097731814
382.068740362,4342.153309474748
547.343803859,6201.60894118564
755.185042902,8525.362277694998
869.789163235,9869.552329875125
744.099498455,8422.092160559834
575.581116309,6581.145293185218
865.508261836,9810.760478114276
236.941301157,2747.7676765396704
490.41530342,5608.06005003338
412.206024085,4721.002609367672
488.062504398,5543.284240408233
234.994646711,2714.4755193309547
721.50379844,8197.744075054048
756.050383802,8530.688912025382
564.673457697,6374.267125508601
327.148486894,3700.5314803349047
222.989562134,2517.960752208146
542.270069891,6194.70695465799
662.582489369,7466.820611439333
607.631707841,6856.200266458322
252.782686895,2933.6446952971164
794.341448165,8987.256970114424
890.508041744,10050.362350691452
706.894503192,7989.980744670361
328.487580663,3785.1586037794295
40.0378921942,496.39677140791093
516.346820576,5875.933133276828
135.340281107,1621.7522055937557
347.087589212,3933.443931874934
659.62648071,7503.794343717153
536.620230606,6136.076489569932
188.252440567,2193.5673943051934
549.129817155,6284.560422047353
134.529814047,1581.8801281680296
77.4091109969,911.5114148088344
312.350833934,3526.4480153593763
758.94219223,8594.195829407723
325.330994157,3699.935825836659
691.358368038,7883.929348623216
792.346631795,8998.173921611322
960.711773172,10855.041754319665
91.9275178505,1102.307647658558
609.910586913,6874.188501064971
837.576583886,9465.951748074167
305.781296181,3536.218022334086
281.093033165,3245.6672340323985
831.445666786,9417.404080694198
796.727834528,9027.096841598337
203.605290855,2373.441607132534
111.399354683,1271.559994185916
347.081214726,3933.5708435612264
472.531884062,5394.631196300193
956.781705601,10821.837731262147
425.979602316,4872.674125916365
44.0845288749,570.1722557343284
136.993434451,1565.7046102504632
327.429524268,3784.7080210985932
264.847476243,3036.2370286836845
425.480663663,4871.653028478708
829.983489388,9437.725380800537
897.45079951,10206.820099188495
988.393539092,11188.835687750196
598.229337849,6777.909207734412
503.405879075,5741.705239245331
919.535646068,10372.768612595171
536.507866729,6086.9997509723
565.306159504,6432.05981472706
163.055701225,1885.571731507037
913.643876646,10315.33987823588
944.092051904,10641.2896522708
108.320005847,1291.5546843706543
989.653095788,11224.313128837724
675.287617087,7636.255343034984
502.411813131,5690.615653034712
408.594759733,4683.687727328056
422.361295532,4826.607782540805
96.8344156063,1156.9188661751084
540.016269104,6182.872870129477
888.352809898,10092.879152610203
37.8413614378,479.3020503360749
627.987398497,7079.768398241036
956.234186114,10834.447595139301
361.903086208,4146.662018983896
173.316533423,2053.164548492569
855.213636014,9710.606834897975
557.850090364,6318.485253810251
